plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job76v1,5GB,10.0,20005.4,25815.243047471,1.0,1.0,25.0,50000.0,50000.0,-1.8333331200598189,0.40824789844627535,184166.66666666666,274548.8723949405,2500.0,500000.0,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job76v2,5GB,10.0,225007.9,362278.96728823957,1.0,1.0,25.0,750000.0,750000.0,-1.2380952388913977,0.8728715582077101,25000091.666666668,43301190.80370606,25.0,75000000.0,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job76v3,5GB,10.0,12009918.4,15483232.50925737,1.0,1.0,50000.0,29999795.0,29999795.0,-1.833330764254023,0.4082435620012218,111665915.0,163578617.1629453,5000000.0,299997950.0,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job76v4,5GB,10.0,3150000.4,3754996.298267185,1.0,1.0,750000.0,7500000.0,7500000.0,-1.8248453489753327,0.3906151892561342,52500000.0,38971143.17029974,7500000.0,75000000.0,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job77v0,5GB,12.0,13300765.972833335,12399004.36019166,3647064.999999998,3715255.5418499988,5914485.20925,29999795.0,29999795.0,-1.5036717597664222,0.6748750894106466,634474156.1416667,1171684021.945193,7500000.0,2999979500.0,0.8630575333333332,0.1443,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,4328970.418500001,0.0,4328970.418500001,4328970.418500001,4328970.418500001,4328970.418500001,0.0,0.0,0.0,0.0,3988017.7092499994,482179.9455492024,3647064.999999998,4328970.418500001,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job77v1,5GB,12.0,3865806.6666666665,3015734.8758645975,150709.9999999995,210638.9999999996,3647064.999999998,7500000.0,7500000.0,-1.4805719079339645,0.10005542592745162,199910599.99999997,303779336.70297587,750000.0,750000000.0,0.8687221999999999,0.20094666666666602,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,3647064.999999998,3647064.999999998,0.0,0.0,0.0,0.0,1898887.4999999988,2472296.32993549,150709.9999999995,3647064.999999998,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job77v2,5GB,12.0,437507.2916666667,332849.0565372489,18.75,19.375000000000004,562500.0,750000.0,750000.0,-1.4999999997337121,-0.5279940125795572,23250035.416666668,33473840.88741014,25.0,75000000.0,0.95,0.75,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,562500.0,0.0,562500.0,562500.0,562500.0,562500.0,0.0,0.0,0.0,0.0,281259.375,397734.30616528576,18.75,562500.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job77v3,5GB,12.0,2208333.3333333335,1464866.3192705787,250000.0,325000.00000000006,2000000.0,4000000.0,4000000.0,-1.3867050352538657,0.13351914117059044,107916666.66666667,162325111.0169547,1000000.0,400000000.0,0.875,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,1125000.0,1237436.8670764582,250000.0,2000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job77v4,5GB,12.0,11604089.791666666,10926047.802550606,250000.0,1000000.0,14999897.5,28499805.250000007,29999795.0,-0.9339382694586256,0.4668300805316848,298498086.6666667,591415806.9994731,1000000.0,1499989750.0,0.875,0.25,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,0.0,0.0,0.0,0.0,7624948.75,10429752.544056505,250000.0,14999897.5,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job78v0,5GB,8.0,2500000.375,2070196.1604778932,1.0,1.0,4000000.0,4000000.0,4000000.0,-1.7333333333333332,-0.5163977794943222,89600002.0,174277937.65132755,10.0,400000000.0,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job78v1,5GB,8.0,625000.375,517548.6519575961,1.0,1.0,1000000.0,1000000.0,1000000.0,-1.7333333333333332,-0.5163977794943221,22400002.0,43569483.448854655,10.0,100000000.0,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job78v2,5GB,8.0,31250.375,25876.940926168776,1.0,1.0,50000.0,50000.0,50000.0,-1.7333333333333334,-0.5163977794943223,1120002.0,2178472.9514088533,10.0,5000000.0,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job78v3,5GB,8.0,16.0,12.421180068162375,1.0,1.0,25.0,25.0,25.0,-1.7333333333333334,-0.5163977794943223,562.0,1087.9602474355393,10.0,2500.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job78v4,5GB,8.0,18749872.25,15526368.470074052,1.0,1.0,29999795.0,29999795.0,29999795.0,-1.7333333333333332,-0.5163977794943223,671995410.0,1307075608.9950569,10.0,2999979500.0,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job79v0,5GB,13.0,2169234.6153846155,2058265.3575619014,25.0,10020.00000000001,4000000.0,4000000.0,4000000.0,-1.975863708778384,-0.15450098765242962,64785717.85714286,148479474.07646585,25.0,400000000.0,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4050000.0,200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'supplier', 'partsupp']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job79v1,5GB,13.0,19088335.384615384,14419806.92055758,50000.0,50000.0,29999795.0,29999795.0,29999795.0,-1.723806122880559,-0.49695231651634936,871501227.1428572,1454106455.660431,50000.0,2999979500.0,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job79v2,5GB,13.0,20538335.384615384,12505664.501583282,4000000.0,4000000.0,29999795.0,29999795.0,29999795.0,-1.7216223954623988,-0.49793014711747613,911636677.8571428,1430312027.8249245,4000000.0,2999979500.0,1.0,1.0,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969
Job79v3,5GB,13.0,473080.76923076925,364923.4641723188,25.0,10020.00000000001,750000.0,750000.0,750000.0,-1.7613391707362198,-0.4801714427278262,21721464.285714287,36397397.85811978,250.0,75000000.0,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,750000.0,0.0,750000.0,750000.0,1500000.0,562500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation', 'supplier']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job79v4,5GB,13.0,17392197.307692308,14234840.026112227,50000.0,840000.0000000007,29999795.0,29999795.0,29999795.0,-1.9304764366501117,-0.18075524999896703,537782434.2857143,1097514037.0735323,500000.0,2999979500.0,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job7v0,5GB,12.0,19374876.3125,12160060.40107218,1.0,750000.9000000007,22499846.25,29999795.0,29999795.0,-1.2509823325674605,-0.6234644933179325,604996720.1666666,849670777.6510022,1.0,2249984625.0,0.9722222222222222,0.75,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,22499846.25,0.0,22499846.25,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job7v1,5GB,12.0,3626775.1666666646,3455523.5613750834,1.0,75000.90000000007,1507099.999999995,7500000.0,7500000.0,-1.8391991356528696,0.27368970991971114,63868333.49999992,55081339.772370435,1.0,150709999.99999952,0.9112162962962963,0.20094666666666602,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1507099.999999995,0.0,1507099.999999995,1507099.999999995,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job7v2,5GB,12.0,359379.3333333333,352668.6171215469,1.0,3.400000000000002,187500.0,750000.0,750000.0,-1.8092047834733624,0.2102802127055233,5750416.833333333,7296865.679283138,1.0,18750000.0,0.9166666666666666,0.25,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,0.0,0.0,0.0,0.0,187500.0,0.0,187500.0,187500.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job7v3,5GB,12.0,2425000.1666666665,1820027.2300660694,1.0,5000.900000000004,3000000.0,4000000.0,4000000.0,-1.5187018182358691,-0.5545214300712202,64833333.5,116636900.85360351,1.0,300000000.0,0.9722222222222222,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job7v4,5GB,12.0,1208333.5,1356102.7660621314,1.0,50000.900000000045,1000000.0,3700000.000000001,4000000.0,0.7095772930869919,1.4800445269079552,78500000.16666667,158573326.78795636,1.0,400000000.0,0.9444444444444444,0.5,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,500000.0,0.0,500000.0,500000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job80v0,5GB,14.0,9803527.642857144,11413967.289470656,1.0,225000.70000000004,7500000.0,29999795.0,29999795.0,-0.3745010518080285,1.1020915926697723,231535685.0,355053197.00037146,750000.0,750000000.0,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,18749897.5,15909757.619807176,7500000.0,29999795.0,37499795.0,224998462500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job80v1,5GB,14.0,1728575.142857143,2041462.3653382494,1.0,8.200000000000001,50000.0,4000000.0,4000000.0,-1.9164514547789149,0.28839555970626946,64221432.14285714,148756235.76545367,25.0,400000000.0,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job80v2,5GB,14.0,2221428.714285714,1879414.0359913914,1.0,15000.700000000003,2500000.0,4000000.0,4000000.0,-1.871967675543616,-0.10202873077638433,122150000.0,190294791.0479948,50000.0,400000000.0,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job80v3,5GB,14.0,2153571.5714285714,1942981.705727396,1.0,15000.700000000003,2500000.0,4000000.0,4000000.0,-1.9149910527663383,-0.07515642506380076,120792857.14285715,191259358.00323477,50000.0,400000000.0,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job80v4,5GB,14.0,1928576.9285714286,3038892.440322308,1.0,8.200000000000001,750000.0,7500000.0,7500000.0,-0.11377033497034805,1.3458262442055609,23678610.714285713,35209672.588064775,25.0,75000000.0,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,4125000.0,4772970.773009196,750000.0,7500000.0,8250000.0,5625000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job81v0,5GB,17.0,2394123.529411765,3410177.1667969124,25.0,25.0,750000.0,7500000.0,7500000.0,-1.1932187353189305,0.8794287101236928,100144752.77777778,245837871.22461754,25.0,750000000.0,1.0,1.0,1.0,8300025.0,7.03125e+18,2075006.25,3632831.5976415584,25.0,7500000.0,2766666.6666666665,4114101.765067721,50000.0,7500000.0,8300000.0,2.8125e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,50000.0,15.931769084810483
Job81v1,5GB,17.0,10852883.823529411,13052698.514895124,25.0,450010.00000000006,7500000.0,29999795.0,29999795.0,-1.2550158279431682,0.7590696974678571,460914163.8888889,984009227.8952414,25.0,2999979500.0,1.0,1.0,1.0,38249820.0,4.218721171875e+21,9562455.0,14036120.279889192,25.0,29999795.0,12749931.666666666,15315317.945247117,750000.0,29999795.0,38249795.0,1.68748846875e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer', 'orders', 'lineitem']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job81v2,5GB,17.0,14776374.11764706,14838949.287341766,50000.0,50000.0,4000000.0,29999795.0,29999795.0,-1.9689191953946072,0.10061864381158857,97283060.0,148638846.7215141,50000.0,400000000.0,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'supplier', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job81v3,5GB,17.0,19008702.94117647,13697082.519692155,50000.0,50000.0,29999795.0,29999795.0,29999795.0,-1.7357731127315559,-0.42559021920152135,452552776.6666667,968150290.1674377,500000.0,2999979500.0,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888
Job81v4,5GB,17.0,1447064.705882353,1728114.2817266807,25.0,25.0,750000.0,4000000.0,4000000.0,-1.2207104764369128,0.7937809996309753,50444752.777777776,131710059.06014404,25.0,400000000.0,1.0,1.0,1.0,4800025.0,3.75e+18,1200006.25,1897800.4813001067,25.0,4000000.0,1833333.3333333333,1876388.3748662837,750000.0,4000000.0,5500000.0,2.25e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation', 'supplier', 'partsupp']",750000.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.38413168419789
Job82v0,5GB,12.0,5062500.25,3605747.8687759107,1.0,1.0,7500000.0,7500000.0,7500000.0,-1.4752917804912753,-0.7161565405447421,265000001.66666666,376666296.5278418,10.0,750000000.0,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job82v1,5GB,12.0,500002.3333333333,369271.0264294268,1.0,1.0,750000.0,750000.0,750000.0,-1.4999999974080072,-0.7071067821029651,26500001.666666668,37666628.38641144,10.0,75000000.0,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job82v2,5GB,12.0,2750000.25,1864744.2793243614,1.0,1.0,4000000.0,4000000.0,4000000.0,-1.3556326497651703,-0.7632898454640175,141333335.0,200888690.82487783,10.0,400000000.0,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job82v3,5GB,12.0,1000000.25,1044465.6746177684,1.0,1.0,1000000.0,1000000.0,4000000.0,4.000004000000749,2.0000015,35333335.0,50222171.65090883,10.0,100000000.0,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job82v4,5GB,12.0,366666.9166666667,1144419.8397865945,1.0,1.0,50000.0,50000.0,4000000.0,7.083485969070715,3.01305109388206,1766668.3333333333,2511107.245821386,10.0,5000000.0,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job83v0,5GB,12.0,2083333.3333333333,1164500.152881315,1000000.0,1000000.0,2000000.0,3000000.0,4000000.0,-1.6360912580755902,0.19625390703542478,60714285.71428572,111360846.32956995,1000000.0,300000000.0,0.975,0.75,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job83v1,5GB,12.0,775000.0,1120369.257310853,50000.0,50000.0,525000.0,1000000.0,4000000.0,3.9139386790295623,2.114149955780276,15300000.0,37389559.5944465,50000.0,100000000.0,0.925,0.25,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job83v2,5GB,12.0,9387.5,14218.27209486569,25.0,25.0,6262.5,12500.0,50000.0,3.7145860965025266,2.0551082161056726,180792.85714285713,471497.65391654876,25.0,1250000.0,0.925,0.25,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,12500.0,0.0,12500.0,12500.0,12500.0,12500.0,0.0,0.0,0.0,0.0,12500.0,0.0,12500.0,12500.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job83v3,5GB,12.0,21083196.666666668,13173276.737781981,3000000.0,3000000.0,29999795.0,29999795.0,29999795.0,-1.4965525420314831,-0.7083411158169121,566139284.2857143,1082288292.7196395,3000000.0,2999979500.0,0.975,0.75,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job83v4,5GB,12.0,12499940.208333334,6657123.747956399,7500000.0,7500000.0,11249948.75,14999897.5,29999795.0,1.9349414750673644,1.5085952896473274,347141378.21428573,574529777.5500814,7500000.0,1499989750.0,0.95,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,0.0,0.0,0.0,0.0,14999897.5,0.0,14999897.5,14999897.5,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job84v0,5GB,16.0,11732926.828389164,12399298.257398544,1.0,1.0,11044080.156778328,29999795.0,29999795.0,-1.2926884166581114,0.49926088830688375,46813550.52259443,55780581.671954796,10.0,145881603.1355666,0.9078432121212121,0.48627533333333306,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,22293977.656778328,10897671.395953897,14588160.313556658,29999795.0,44587955.313556656,437641818833835.44,5.0,0.0,5.0,5.0,7481580.156778329,10050222.03980743,375000.0,14588160.313556658,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job84v1,5GB,16.0,2296242.296875,3164050.853324002,1.0,1.0,1123725.0,7500000.0,7500000.0,-0.7756158454987552,1.0285037153534928,4996185.0,6114972.92201282,10.0,14974500.0,0.9045145454545455,0.19966,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,4498725.0,4244443.809411311,1497450.0,7500000.0,8997450.0,11230875000000.0,5.0,0.0,5.0,5.0,748734.375,1058843.7912356483,18.75,1497450.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job84v2,5GB,16.0,289847.0625,313552.24307016074,1.0,1.0,212500.0,750000.0,750000.0,-1.3409721246434028,0.5065642990975563,1708351.6666666667,2129634.1238852898,10.0,5000000.0,0.9318181818181818,0.5,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,562500.0,265165.04294495535,375000.0,750000.0,1125000.0,281250000000.0,25.0,0.0,25.0,25.0,206250.0,238648.53865045978,37500.0,375000.0,"['customer', 'nation', 'supplier']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job84v3,5GB,16.0,5828910.67934375,9576113.0785374,1.0,1.0,3000000.0,17131382.93475,29999795.0,2.8189616691207515,2.134173934720216,506329935.0,1221686455.8435307,10.0,2999979500.0,0.8992818181818181,0.1421,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,3500000.0,707106.7811865475,3000000.0,4000000.0,7000000.0,12000000000000.0,7.0,0.0,7.0,7.0,3631485.43475,893055.2662645202,3000000.0,4262970.8695,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
